subj,session,trial,rt,object_response,category,condition,imagename
googlenet,1,780,0,clock,clock,780,../stimuli/style-transfer-preprocessed-512\clock\clock7-boat3.png
googlenet,1,781,0,clock,clock,781,../stimuli/style-transfer-preprocessed-512\clock\clock7-bottle2.png
googlenet,1,782,0,bottle,clock,782,../stimuli/style-transfer-preprocessed-512\clock\clock7-car1.png
googlenet,1,783,0,airplane,clock,783,../stimuli/style-transfer-preprocessed-512\clock\clock7-cat2.png
googlenet,1,784,0,bottle,clock,784,../stimuli/style-transfer-preprocessed-512\clock\clock7-dog2.png
googlenet,1,785,0,airplane,clock,785,../stimuli/style-transfer-preprocessed-512\clock\clock7-keyboard2.png
googlenet,1,786,0,airplane,clock,786,../stimuli/style-transfer-preprocessed-512\clock\clock7-truck3.png
googlenet,1,787,0,airplane,clock,787,../stimuli/style-transfer-preprocessed-512\clock\clock8-airplane2.png
googlenet,1,788,0,cat,clock,788,../stimuli/style-transfer-preprocessed-512\clock\clock8-bear2.png
googlenet,1,789,0,cat,clock,789,../stimuli/style-transfer-preprocessed-512\clock\clock8-boat1.png
googlenet,1,790,0,clock,clock,790,../stimuli/style-transfer-preprocessed-512\clock\clock8-cat1.png
googlenet,1,791,0,bottle,clock,791,../stimuli/style-transfer-preprocessed-512\clock\clock8-chair2.png
googlenet,1,792,0,bottle,clock,792,../stimuli/style-transfer-preprocessed-512\clock\clock8-keyboard1.png
googlenet,1,793,0,bottle,clock,793,../stimuli/style-transfer-preprocessed-512\clock\clock8-knife1.png
googlenet,1,794,0,bottle,clock,794,../stimuli/style-transfer-preprocessed-512\clock\clock8-oven3.png
googlenet,1,795,0,cat,clock,795,../stimuli/style-transfer-preprocessed-512\clock\clock8-truck2.png
googlenet,1,796,0,knife,clock,796,../stimuli/style-transfer-preprocessed-512\clock\clock9-airplane1.png
googlenet,1,797,0,cat,clock,797,../stimuli/style-transfer-preprocessed-512\clock\clock9-bird2.png
googlenet,1,798,0,keyboard,clock,798,../stimuli/style-transfer-preprocessed-512\clock\clock9-cat1.png
googlenet,1,799,0,bottle,clock,799,../stimuli/style-transfer-preprocessed-512\clock\clock9-chair3.png
googlenet,1,800,0,elephant,clock,800,../stimuli/style-transfer-preprocessed-512\clock\clock9-keyboard2.png
googlenet,1,801,0,bottle,dog,801,../stimuli/style-transfer-preprocessed-512\dog\dog1-airplane3.png
googlenet,1,802,0,clock,dog,802,../stimuli/style-transfer-preprocessed-512\dog\dog1-bear1.png
googlenet,1,803,0,bottle,dog,803,../stimuli/style-transfer-preprocessed-512\dog\dog1-bird1.png
googlenet,1,804,0,knife,dog,804,../stimuli/style-transfer-preprocessed-512\dog\dog1-boat3.png
googlenet,1,805,0,bottle,dog,805,../stimuli/style-transfer-preprocessed-512\dog\dog1-car2.png
googlenet,1,806,0,bottle,dog,806,../stimuli/style-transfer-preprocessed-512\dog\dog1-cat3.png
googlenet,1,807,0,chair,dog,807,../stimuli/style-transfer-preprocessed-512\dog\dog1-chair1.png
googlenet,1,808,0,oven,dog,808,../stimuli/style-transfer-preprocessed-512\dog\dog1-dog2.png
googlenet,1,809,0,clock,dog,809,../stimuli/style-transfer-preprocessed-512\dog\dog1-knife3.png
googlenet,1,810,0,knife,dog,810,../stimuli/style-transfer-preprocessed-512\dog\dog10-airplane1.png
googlenet,1,811,0,elephant,dog,811,../stimuli/style-transfer-preprocessed-512\dog\dog10-bicycle1.png
googlenet,1,812,0,keyboard,dog,812,../stimuli/style-transfer-preprocessed-512\dog\dog10-bottle1.png
googlenet,1,813,0,bottle,dog,813,../stimuli/style-transfer-preprocessed-512\dog\dog10-car3.png
googlenet,1,814,0,bicycle,dog,814,../stimuli/style-transfer-preprocessed-512\dog\dog10-clock1.png
googlenet,1,815,0,bicycle,dog,815,../stimuli/style-transfer-preprocessed-512\dog\dog10-dog1.png
googlenet,1,816,0,bottle,dog,816,../stimuli/style-transfer-preprocessed-512\dog\dog10-elephant1.png
googlenet,1,817,0,clock,dog,817,../stimuli/style-transfer-preprocessed-512\dog\dog10-keyboard2.png
googlenet,1,818,0,bottle,dog,818,../stimuli/style-transfer-preprocessed-512\dog\dog10-oven2.png
googlenet,1,819,0,knife,dog,819,../stimuli/style-transfer-preprocessed-512\dog\dog10-truck2.png
googlenet,1,820,0,bottle,dog,820,../stimuli/style-transfer-preprocessed-512\dog\dog2-airplane2.png
googlenet,1,821,0,knife,dog,821,../stimuli/style-transfer-preprocessed-512\dog\dog2-bicycle2.png
googlenet,1,822,0,bear,dog,822,../stimuli/style-transfer-preprocessed-512\dog\dog2-bottle2.png
googlenet,1,823,0,bottle,dog,823,../stimuli/style-transfer-preprocessed-512\dog\dog2-cat1.png
googlenet,1,824,0,clock,dog,824,../stimuli/style-transfer-preprocessed-512\dog\dog2-dog3.png
googlenet,1,825,0,bottle,dog,825,../stimuli/style-transfer-preprocessed-512\dog\dog2-knife3.png
googlenet,1,826,0,clock,dog,826,../stimuli/style-transfer-preprocessed-512\dog\dog3-bear3.png
googlenet,1,827,0,oven,dog,827,../stimuli/style-transfer-preprocessed-512\dog\dog3-bird2.png
googlenet,1,828,0,keyboard,dog,828,../stimuli/style-transfer-preprocessed-512\dog\dog3-boat1.png
googlenet,1,829,0,elephant,dog,829,../stimuli/style-transfer-preprocessed-512\dog\dog3-clock1.png
googlenet,1,830,0,chair,dog,830,../stimuli/style-transfer-preprocessed-512\dog\dog3-dog1.png
googlenet,1,831,0,airplane,dog,831,../stimuli/style-transfer-preprocessed-512\dog\dog3-elephant2.png
googlenet,1,832,0,clock,dog,832,../stimuli/style-transfer-preprocessed-512\dog\dog3-keyboard1.png
googlenet,1,833,0,knife,dog,833,../stimuli/style-transfer-preprocessed-512\dog\dog3-knife3.png
googlenet,1,834,0,bottle,dog,834,../stimuli/style-transfer-preprocessed-512\dog\dog3-truck2.png
googlenet,1,835,0,oven,dog,835,../stimuli/style-transfer-preprocessed-512\dog\dog4-airplane3.png
googlenet,1,836,0,knife,dog,836,../stimuli/style-transfer-preprocessed-512\dog\dog4-bicycle1.png
googlenet,1,837,0,bicycle,dog,837,../stimuli/style-transfer-preprocessed-512\dog\dog4-bird1.png
googlenet,1,838,0,chair,dog,838,../stimuli/style-transfer-preprocessed-512\dog\dog4-bottle2.png
googlenet,1,839,0,airplane,dog,839,../stimuli/style-transfer-preprocessed-512\dog\dog4-cat3.png
googlenet,1,840,0,clock,dog,840,../stimuli/style-transfer-preprocessed-512\dog\dog4-chair1.png
googlenet,1,841,0,bottle,dog,841,../stimuli/style-transfer-preprocessed-512\dog\dog4-clock1.png
googlenet,1,842,0,oven,dog,842,../stimuli/style-transfer-preprocessed-512\dog\dog4-elephant2.png
googlenet,1,843,0,chair,dog,843,../stimuli/style-transfer-preprocessed-512\dog\dog4-keyboard2.png
googlenet,1,844,0,clock,dog,844,../stimuli/style-transfer-preprocessed-512\dog\dog4-oven1.png
googlenet,1,845,0,bottle,dog,845,../stimuli/style-transfer-preprocessed-512\dog\dog4-truck2.png
googlenet,1,846,0,knife,dog,846,../stimuli/style-transfer-preprocessed-512\dog\dog5-bear3.png
googlenet,1,847,0,bottle,dog,847,../stimuli/style-transfer-preprocessed-512\dog\dog5-boat3.png
googlenet,1,848,0,knife,dog,848,../stimuli/style-transfer-preprocessed-512\dog\dog5-car3.png
googlenet,1,849,0,knife,dog,849,../stimuli/style-transfer-preprocessed-512\dog\dog5-elephant1.png
googlenet,1,850,0,keyboard,dog,850,../stimuli/style-transfer-preprocessed-512\dog\dog5-knife2.png
googlenet,1,851,0,bottle,dog,851,../stimuli/style-transfer-preprocessed-512\dog\dog5-oven1.png
googlenet,1,852,0,bottle,dog,852,../stimuli/style-transfer-preprocessed-512\dog\dog5-truck2.png
googlenet,1,853,0,bottle,dog,853,../stimuli/style-transfer-preprocessed-512\dog\dog6-bicycle1.png
googlenet,1,854,0,oven,dog,854,../stimuli/style-transfer-preprocessed-512\dog\dog6-bird1.png
googlenet,1,855,0,bottle,dog,855,../stimuli/style-transfer-preprocessed-512\dog\dog6-cat1.png
googlenet,1,856,0,bicycle,dog,856,../stimuli/style-transfer-preprocessed-512\dog\dog6-clock1.png
googlenet,1,857,0,chair,dog,857,../stimuli/style-transfer-preprocessed-512\dog\dog6-elephant2.png
googlenet,1,858,0,clock,dog,858,../stimuli/style-transfer-preprocessed-512\dog\dog6-truck2.png
googlenet,1,859,0,bottle,dog,859,../stimuli/style-transfer-preprocessed-512\dog\dog7-bird3.png
googlenet,1,860,0,knife,dog,860,../stimuli/style-transfer-preprocessed-512\dog\dog7-car2.png
googlenet,1,861,0,knife,dog,861,../stimuli/style-transfer-preprocessed-512\dog\dog7-chair2.png
googlenet,1,862,0,oven,dog,862,../stimuli/style-transfer-preprocessed-512\dog\dog7-keyboard3.png
googlenet,1,863,0,bottle,dog,863,../stimuli/style-transfer-preprocessed-512\dog\dog7-knife3.png
googlenet,1,864,0,knife,dog,864,../stimuli/style-transfer-preprocessed-512\dog\dog7-oven2.png
googlenet,1,865,0,clock,dog,865,../stimuli/style-transfer-preprocessed-512\dog\dog8-bear3.png
googlenet,1,866,0,clock,dog,866,../stimuli/style-transfer-preprocessed-512\dog\dog8-boat3.png
googlenet,1,867,0,oven,dog,867,../stimuli/style-transfer-preprocessed-512\dog\dog8-bottle2.png
googlenet,1,868,0,knife,dog,868,../stimuli/style-transfer-preprocessed-512\dog\dog8-chair3.png
googlenet,1,869,0,clock,dog,869,../stimuli/style-transfer-preprocessed-512\dog\dog8-clock2.png
googlenet,1,870,0,dog,dog,870,../stimuli/style-transfer-preprocessed-512\dog\dog8-dog3.png
googlenet,1,871,0,clock,dog,871,../stimuli/style-transfer-preprocessed-512\dog\dog8-keyboard3.png
googlenet,1,872,0,clock,dog,872,../stimuli/style-transfer-preprocessed-512\dog\dog8-oven3.png
googlenet,1,873,0,clock,dog,873,../stimuli/style-transfer-preprocessed-512\dog\dog9-airplane3.png
googlenet,1,874,0,chair,dog,874,../stimuli/style-transfer-preprocessed-512\dog\dog9-bear3.png
googlenet,1,875,0,knife,dog,875,../stimuli/style-transfer-preprocessed-512\dog\dog9-bicycle3.png
googlenet,1,876,0,elephant,dog,876,../stimuli/style-transfer-preprocessed-512\dog\dog9-boat1.png
googlenet,1,877,0,clock,dog,877,../stimuli/style-transfer-preprocessed-512\dog\dog9-bottle1.png
googlenet,1,878,0,bottle,dog,878,../stimuli/style-transfer-preprocessed-512\dog\dog9-car1.png
googlenet,1,879,0,bottle,dog,879,../stimuli/style-transfer-preprocessed-512\dog\dog9-cat1.png
googlenet,1,880,0,knife,dog,880,../stimuli/style-transfer-preprocessed-512\dog\dog9-chair2.png
googlenet,1,881,0,airplane,elephant,881,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-airplane2.png
googlenet,1,882,0,oven,elephant,882,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-bear2.png
googlenet,1,883,0,cat,elephant,883,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-boat2.png
googlenet,1,884,0,bottle,elephant,884,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-bottle1.png
googlenet,1,885,0,clock,elephant,885,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-car3.png
googlenet,1,886,0,knife,elephant,886,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-chair1.png
googlenet,1,887,0,cat,elephant,887,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-dog2.png
googlenet,1,888,0,knife,elephant,888,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-keyboard3.png
googlenet,1,889,0,bottle,elephant,889,../stimuli/style-transfer-preprocessed-512\elephant\elephant1-oven2.png
googlenet,1,890,0,chair,elephant,890,../stimuli/style-transfer-preprocessed-512\elephant\elephant10-bear1.png
googlenet,1,891,0,bottle,elephant,891,../stimuli/style-transfer-preprocessed-512\elephant\elephant10-elephant1.png
googlenet,1,892,0,elephant,elephant,892,../stimuli/style-transfer-preprocessed-512\elephant\elephant10-keyboard1.png
googlenet,1,893,0,bottle,elephant,893,../stimuli/style-transfer-preprocessed-512\elephant\elephant10-knife3.png
googlenet,1,894,0,dog,elephant,894,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-airplane3.png
googlenet,1,895,0,cat,elephant,895,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-bear3.png
googlenet,1,896,0,bottle,elephant,896,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-bird1.png
googlenet,1,897,0,bottle,elephant,897,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-boat1.png
googlenet,1,898,0,bottle,elephant,898,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-bottle3.png
googlenet,1,899,0,clock,elephant,899,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-cat1.png
googlenet,1,900,0,knife,elephant,900,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-clock1.png
googlenet,1,901,0,knife,elephant,901,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-elephant3.png
googlenet,1,902,0,knife,elephant,902,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-keyboard3.png
googlenet,1,903,0,knife,elephant,903,../stimuli/style-transfer-preprocessed-512\elephant\elephant2-truck2.png
googlenet,1,904,0,knife,elephant,904,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-cat2.png
googlenet,1,905,0,elephant,elephant,905,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-chair1.png
googlenet,1,906,0,clock,elephant,906,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-keyboard2.png
googlenet,1,907,0,chair,elephant,907,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-knife1.png
googlenet,1,908,0,oven,elephant,908,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-oven1.png
googlenet,1,909,0,bottle,elephant,909,../stimuli/style-transfer-preprocessed-512\elephant\elephant3-truck1.png
googlenet,1,910,0,clock,elephant,910,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-bicycle2.png
googlenet,1,911,0,clock,elephant,911,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-bird1.png
googlenet,1,912,0,cat,elephant,912,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-boat3.png
googlenet,1,913,0,chair,elephant,913,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-car3.png
googlenet,1,914,0,keyboard,elephant,914,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-chair3.png
googlenet,1,915,0,bottle,elephant,915,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-clock3.png
googlenet,1,916,0,knife,elephant,916,../stimuli/style-transfer-preprocessed-512\elephant\elephant4-oven1.png
googlenet,1,917,0,knife,elephant,917,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-bear2.png
googlenet,1,918,0,bottle,elephant,918,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-bicycle3.png
googlenet,1,919,0,clock,elephant,919,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-bottle2.png
googlenet,1,920,0,chair,elephant,920,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-car1.png
googlenet,1,921,0,clock,elephant,921,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-chair3.png
googlenet,1,922,0,bottle,elephant,922,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-elephant1.png
googlenet,1,923,0,cat,elephant,923,../stimuli/style-transfer-preprocessed-512\elephant\elephant5-truck1.png
googlenet,1,924,0,chair,elephant,924,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-bicycle1.png
googlenet,1,925,0,oven,elephant,925,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-bird1.png
googlenet,1,926,0,clock,elephant,926,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-bottle2.png
googlenet,1,927,0,elephant,elephant,927,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-car3.png
googlenet,1,928,0,clock,elephant,928,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-cat2.png
googlenet,1,929,0,clock,elephant,929,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-dog2.png
googlenet,1,930,0,dog,elephant,930,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-knife2.png
googlenet,1,931,0,truck,elephant,931,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-oven1.png
googlenet,1,932,0,clock,elephant,932,../stimuli/style-transfer-preprocessed-512\elephant\elephant6-truck3.png
googlenet,1,933,0,clock,elephant,933,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-airplane3.png
googlenet,1,934,0,clock,elephant,934,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-bear3.png
googlenet,1,935,0,clock,elephant,935,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-bird1.png
googlenet,1,936,0,clock,elephant,936,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-bottle3.png
googlenet,1,937,0,clock,elephant,937,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-car3.png
googlenet,1,938,0,boat,elephant,938,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-cat1.png
googlenet,1,939,0,oven,elephant,939,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-clock2.png
googlenet,1,940,0,bottle,elephant,940,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-dog1.png
googlenet,1,941,0,cat,elephant,941,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-keyboard3.png
googlenet,1,942,0,oven,elephant,942,../stimuli/style-transfer-preprocessed-512\elephant\elephant7-knife2.png
googlenet,1,943,0,chair,elephant,943,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-airplane3.png
googlenet,1,944,0,bottle,elephant,944,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-bicycle3.png
googlenet,1,945,0,bottle,elephant,945,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-bird2.png
googlenet,1,946,0,bottle,elephant,946,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-boat2.png
googlenet,1,947,0,knife,elephant,947,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-cat1.png
googlenet,1,948,0,knife,elephant,948,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-clock2.png
googlenet,1,949,0,clock,elephant,949,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-dog1.png
googlenet,1,950,0,knife,elephant,950,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-elephant1.png
googlenet,1,951,0,bottle,elephant,951,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-knife2.png
googlenet,1,952,0,clock,elephant,952,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-oven3.png
googlenet,1,953,0,bottle,elephant,953,../stimuli/style-transfer-preprocessed-512\elephant\elephant8-truck3.png
googlenet,1,954,0,bottle,elephant,954,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-airplane2.png
googlenet,1,955,0,clock,elephant,955,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-bicycle2.png
googlenet,1,956,0,clock,elephant,956,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-boat3.png
googlenet,1,957,0,bottle,elephant,957,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-chair2.png
googlenet,1,958,0,bottle,elephant,958,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-clock3.png
googlenet,1,959,0,clock,elephant,959,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-dog3.png
googlenet,1,960,0,cat,elephant,960,../stimuli/style-transfer-preprocessed-512\elephant\elephant9-elephant3.png
googlenet,1,961,0,clock,keyboard,961,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-airplane2.png
googlenet,1,962,0,oven,keyboard,962,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-bear2.png
googlenet,1,963,0,bottle,keyboard,963,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-bird2.png
googlenet,1,964,0,clock,keyboard,964,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-car3.png
googlenet,1,965,0,knife,keyboard,965,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-chair2.png
googlenet,1,966,0,knife,keyboard,966,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-clock1.png
googlenet,1,967,0,bottle,keyboard,967,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-dog3.png
googlenet,1,968,0,knife,keyboard,968,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard1-elephant3.png
googlenet,1,969,0,clock,keyboard,969,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-airplane3.png
googlenet,1,970,0,bottle,keyboard,970,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-boat2.png
googlenet,1,971,0,clock,keyboard,971,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-car1.png
googlenet,1,972,0,clock,keyboard,972,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-keyboard1.png
googlenet,1,973,0,knife,keyboard,973,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-oven3.png
googlenet,1,974,0,keyboard,keyboard,974,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard10-truck1.png
googlenet,1,975,0,elephant,keyboard,975,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard2-bicycle3.png
googlenet,1,976,0,knife,keyboard,976,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard2-bottle1.png
googlenet,1,977,0,clock,keyboard,977,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard2-clock1.png
googlenet,1,978,0,bottle,keyboard,978,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard2-elephant1.png
googlenet,1,979,0,keyboard,keyboard,979,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard2-knife1.png
googlenet,1,980,0,oven,keyboard,980,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-bicycle2.png
googlenet,1,981,0,clock,keyboard,981,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-bird3.png
googlenet,1,982,0,bottle,keyboard,982,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-boat1.png
googlenet,1,983,0,clock,keyboard,983,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-car2.png
googlenet,1,984,0,knife,keyboard,984,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-cat1.png
googlenet,1,985,0,keyboard,keyboard,985,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-clock3.png
googlenet,1,986,0,clock,keyboard,986,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard3-elephant2.png
googlenet,1,987,0,bottle,keyboard,987,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-bird1.png
googlenet,1,988,0,cat,keyboard,988,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-bottle2.png
googlenet,1,989,0,bottle,keyboard,989,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-cat2.png
googlenet,1,990,0,elephant,keyboard,990,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-clock2.png
googlenet,1,991,0,bottle,keyboard,991,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-keyboard2.png
googlenet,1,992,0,oven,keyboard,992,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-knife2.png
googlenet,1,993,0,clock,keyboard,993,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-oven2.png
googlenet,1,994,0,airplane,keyboard,994,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard4-truck3.png
googlenet,1,995,0,bottle,keyboard,995,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-airplane3.png
googlenet,1,996,0,knife,keyboard,996,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-bear3.png
googlenet,1,997,0,bottle,keyboard,997,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-bicycle1.png
googlenet,1,998,0,knife,keyboard,998,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-bird3.png
googlenet,1,999,0,bottle,keyboard,999,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-bottle1.png
googlenet,1,1000,0,bottle,keyboard,1000,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-cat1.png
googlenet,1,1001,0,chair,keyboard,1001,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-dog3.png
googlenet,1,1002,0,bottle,keyboard,1002,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-keyboard1.png
googlenet,1,1003,0,oven,keyboard,1003,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-knife2.png
googlenet,1,1004,0,keyboard,keyboard,1004,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard5-oven2.png
googlenet,1,1005,0,clock,keyboard,1005,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-bear2.png
googlenet,1,1006,0,elephant,keyboard,1006,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-bicycle1.png
googlenet,1,1007,0,clock,keyboard,1007,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-boat2.png
googlenet,1,1008,0,knife,keyboard,1008,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-bottle2.png
googlenet,1,1009,0,oven,keyboard,1009,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-car2.png
googlenet,1,1010,0,airplane,keyboard,1010,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-chair1.png
googlenet,1,1011,0,knife,keyboard,1011,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-dog2.png
googlenet,1,1012,0,chair,keyboard,1012,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-elephant1.png
googlenet,1,1013,0,clock,keyboard,1013,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard6-knife2.png
googlenet,1,1014,0,chair,keyboard,1014,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-bear2.png
googlenet,1,1015,0,knife,keyboard,1015,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-boat2.png
googlenet,1,1016,0,knife,keyboard,1016,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-bottle1.png
googlenet,1,1017,0,knife,keyboard,1017,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-car3.png
googlenet,1,1018,0,oven,keyboard,1018,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-chair3.png
googlenet,1,1019,0,clock,keyboard,1019,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-clock3.png
googlenet,1,1020,0,oven,keyboard,1020,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-dog1.png
googlenet,1,1021,0,chair,keyboard,1021,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-knife1.png
googlenet,1,1022,0,clock,keyboard,1022,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-oven2.png
googlenet,1,1023,0,clock,keyboard,1023,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard7-truck2.png
googlenet,1,1024,0,clock,keyboard,1024,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-airplane2.png
googlenet,1,1025,0,chair,keyboard,1025,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-cat3.png
googlenet,1,1026,0,keyboard,keyboard,1026,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-chair2.png
googlenet,1,1027,0,clock,keyboard,1027,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-dog3.png
googlenet,1,1028,0,knife,keyboard,1028,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-keyboard2.png
googlenet,1,1029,0,bicycle,keyboard,1029,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-oven1.png
