subj,session,trial,rt,object_response,category,condition,imagename
alexnet,1,780,0,clock,clock,780,../stimuli/style-transfer-preprocessed-512/clock/clock7-boat3.png
alexnet,1,781,0,bicycle,clock,781,../stimuli/style-transfer-preprocessed-512/clock/clock7-bottle2.png
alexnet,1,782,0,clock,clock,782,../stimuli/style-transfer-preprocessed-512/clock/clock7-car1.png
alexnet,1,783,0,cat,clock,783,../stimuli/style-transfer-preprocessed-512/clock/clock7-cat2.png
alexnet,1,784,0,clock,clock,784,../stimuli/style-transfer-preprocessed-512/clock/clock7-dog2.png
alexnet,1,785,0,clock,clock,785,../stimuli/style-transfer-preprocessed-512/clock/clock7-keyboard2.png
alexnet,1,786,0,car,clock,786,../stimuli/style-transfer-preprocessed-512/clock/clock7-truck3.png
alexnet,1,787,0,car,clock,787,../stimuli/style-transfer-preprocessed-512/clock/clock8-airplane2.png
alexnet,1,788,0,bottle,clock,788,../stimuli/style-transfer-preprocessed-512/clock/clock8-bear2.png
alexnet,1,789,0,boat,clock,789,../stimuli/style-transfer-preprocessed-512/clock/clock8-boat1.png
alexnet,1,790,0,dog,clock,790,../stimuli/style-transfer-preprocessed-512/clock/clock8-cat1.png
alexnet,1,791,0,chair,clock,791,../stimuli/style-transfer-preprocessed-512/clock/clock8-chair2.png
alexnet,1,792,0,clock,clock,792,../stimuli/style-transfer-preprocessed-512/clock/clock8-keyboard1.png
alexnet,1,793,0,bicycle,clock,793,../stimuli/style-transfer-preprocessed-512/clock/clock8-knife1.png
alexnet,1,794,0,clock,clock,794,../stimuli/style-transfer-preprocessed-512/clock/clock8-oven3.png
alexnet,1,795,0,car,clock,795,../stimuli/style-transfer-preprocessed-512/clock/clock8-truck2.png
alexnet,1,796,0,clock,clock,796,../stimuli/style-transfer-preprocessed-512/clock/clock9-airplane1.png
alexnet,1,797,0,clock,clock,797,../stimuli/style-transfer-preprocessed-512/clock/clock9-bird2.png
alexnet,1,798,0,cat,clock,798,../stimuli/style-transfer-preprocessed-512/clock/clock9-cat1.png
alexnet,1,799,0,airplane,clock,799,../stimuli/style-transfer-preprocessed-512/clock/clock9-chair3.png
alexnet,1,800,0,bottle,clock,800,../stimuli/style-transfer-preprocessed-512/clock/clock9-keyboard2.png
alexnet,1,801,0,bottle,dog,801,../stimuli/style-transfer-preprocessed-512/dog/dog1-airplane3.png
alexnet,1,802,0,bear,dog,802,../stimuli/style-transfer-preprocessed-512/dog/dog1-bear1.png
alexnet,1,803,0,dog,dog,803,../stimuli/style-transfer-preprocessed-512/dog/dog1-bird1.png
alexnet,1,804,0,bottle,dog,804,../stimuli/style-transfer-preprocessed-512/dog/dog1-boat3.png
alexnet,1,805,0,bicycle,dog,805,../stimuli/style-transfer-preprocessed-512/dog/dog1-car2.png
alexnet,1,806,0,dog,dog,806,../stimuli/style-transfer-preprocessed-512/dog/dog1-cat3.png
alexnet,1,807,0,clock,dog,807,../stimuli/style-transfer-preprocessed-512/dog/dog1-chair1.png
alexnet,1,808,0,dog,dog,808,../stimuli/style-transfer-preprocessed-512/dog/dog1-dog2.png
alexnet,1,809,0,knife,dog,809,../stimuli/style-transfer-preprocessed-512/dog/dog1-knife3.png
alexnet,1,810,0,boat,dog,810,../stimuli/style-transfer-preprocessed-512/dog/dog10-airplane1.png
alexnet,1,811,0,bicycle,dog,811,../stimuli/style-transfer-preprocessed-512/dog/dog10-bicycle1.png
alexnet,1,812,0,bicycle,dog,812,../stimuli/style-transfer-preprocessed-512/dog/dog10-bottle1.png
alexnet,1,813,0,bicycle,dog,813,../stimuli/style-transfer-preprocessed-512/dog/dog10-car3.png
alexnet,1,814,0,clock,dog,814,../stimuli/style-transfer-preprocessed-512/dog/dog10-clock1.png
alexnet,1,815,0,dog,dog,815,../stimuli/style-transfer-preprocessed-512/dog/dog10-dog1.png
alexnet,1,816,0,elephant,dog,816,../stimuli/style-transfer-preprocessed-512/dog/dog10-elephant1.png
alexnet,1,817,0,keyboard,dog,817,../stimuli/style-transfer-preprocessed-512/dog/dog10-keyboard2.png
alexnet,1,818,0,truck,dog,818,../stimuli/style-transfer-preprocessed-512/dog/dog10-oven2.png
alexnet,1,819,0,car,dog,819,../stimuli/style-transfer-preprocessed-512/dog/dog10-truck2.png
alexnet,1,820,0,car,dog,820,../stimuli/style-transfer-preprocessed-512/dog/dog2-airplane2.png
alexnet,1,821,0,bicycle,dog,821,../stimuli/style-transfer-preprocessed-512/dog/dog2-bicycle2.png
alexnet,1,822,0,bottle,dog,822,../stimuli/style-transfer-preprocessed-512/dog/dog2-bottle2.png
alexnet,1,823,0,dog,dog,823,../stimuli/style-transfer-preprocessed-512/dog/dog2-cat1.png
alexnet,1,824,0,dog,dog,824,../stimuli/style-transfer-preprocessed-512/dog/dog2-dog3.png
alexnet,1,825,0,knife,dog,825,../stimuli/style-transfer-preprocessed-512/dog/dog2-knife3.png
alexnet,1,826,0,bear,dog,826,../stimuli/style-transfer-preprocessed-512/dog/dog3-bear3.png
alexnet,1,827,0,dog,dog,827,../stimuli/style-transfer-preprocessed-512/dog/dog3-bird2.png
alexnet,1,828,0,boat,dog,828,../stimuli/style-transfer-preprocessed-512/dog/dog3-boat1.png
alexnet,1,829,0,clock,dog,829,../stimuli/style-transfer-preprocessed-512/dog/dog3-clock1.png
alexnet,1,830,0,dog,dog,830,../stimuli/style-transfer-preprocessed-512/dog/dog3-dog1.png
alexnet,1,831,0,elephant,dog,831,../stimuli/style-transfer-preprocessed-512/dog/dog3-elephant2.png
alexnet,1,832,0,bicycle,dog,832,../stimuli/style-transfer-preprocessed-512/dog/dog3-keyboard1.png
alexnet,1,833,0,dog,dog,833,../stimuli/style-transfer-preprocessed-512/dog/dog3-knife3.png
alexnet,1,834,0,chair,dog,834,../stimuli/style-transfer-preprocessed-512/dog/dog3-truck2.png
alexnet,1,835,0,chair,dog,835,../stimuli/style-transfer-preprocessed-512/dog/dog4-airplane3.png
alexnet,1,836,0,bicycle,dog,836,../stimuli/style-transfer-preprocessed-512/dog/dog4-bicycle1.png
alexnet,1,837,0,bird,dog,837,../stimuli/style-transfer-preprocessed-512/dog/dog4-bird1.png
alexnet,1,838,0,bottle,dog,838,../stimuli/style-transfer-preprocessed-512/dog/dog4-bottle2.png
alexnet,1,839,0,dog,dog,839,../stimuli/style-transfer-preprocessed-512/dog/dog4-cat3.png
alexnet,1,840,0,bicycle,dog,840,../stimuli/style-transfer-preprocessed-512/dog/dog4-chair1.png
alexnet,1,841,0,clock,dog,841,../stimuli/style-transfer-preprocessed-512/dog/dog4-clock1.png
alexnet,1,842,0,elephant,dog,842,../stimuli/style-transfer-preprocessed-512/dog/dog4-elephant2.png
alexnet,1,843,0,bottle,dog,843,../stimuli/style-transfer-preprocessed-512/dog/dog4-keyboard2.png
alexnet,1,844,0,knife,dog,844,../stimuli/style-transfer-preprocessed-512/dog/dog4-oven1.png
alexnet,1,845,0,chair,dog,845,../stimuli/style-transfer-preprocessed-512/dog/dog4-truck2.png
alexnet,1,846,0,bear,dog,846,../stimuli/style-transfer-preprocessed-512/dog/dog5-bear3.png
alexnet,1,847,0,truck,dog,847,../stimuli/style-transfer-preprocessed-512/dog/dog5-boat3.png
alexnet,1,848,0,bicycle,dog,848,../stimuli/style-transfer-preprocessed-512/dog/dog5-car3.png
alexnet,1,849,0,elephant,dog,849,../stimuli/style-transfer-preprocessed-512/dog/dog5-elephant1.png
alexnet,1,850,0,truck,dog,850,../stimuli/style-transfer-preprocessed-512/dog/dog5-knife2.png
alexnet,1,851,0,bottle,dog,851,../stimuli/style-transfer-preprocessed-512/dog/dog5-oven1.png
alexnet,1,852,0,truck,dog,852,../stimuli/style-transfer-preprocessed-512/dog/dog5-truck2.png
alexnet,1,853,0,bicycle,dog,853,../stimuli/style-transfer-preprocessed-512/dog/dog6-bicycle1.png
alexnet,1,854,0,bottle,dog,854,../stimuli/style-transfer-preprocessed-512/dog/dog6-bird1.png
alexnet,1,855,0,dog,dog,855,../stimuli/style-transfer-preprocessed-512/dog/dog6-cat1.png
alexnet,1,856,0,clock,dog,856,../stimuli/style-transfer-preprocessed-512/dog/dog6-clock1.png
alexnet,1,857,0,elephant,dog,857,../stimuli/style-transfer-preprocessed-512/dog/dog6-elephant2.png
alexnet,1,858,0,truck,dog,858,../stimuli/style-transfer-preprocessed-512/dog/dog6-truck2.png
alexnet,1,859,0,dog,dog,859,../stimuli/style-transfer-preprocessed-512/dog/dog7-bird3.png
alexnet,1,860,0,bicycle,dog,860,../stimuli/style-transfer-preprocessed-512/dog/dog7-car2.png
alexnet,1,861,0,chair,dog,861,../stimuli/style-transfer-preprocessed-512/dog/dog7-chair2.png
alexnet,1,862,0,bottle,dog,862,../stimuli/style-transfer-preprocessed-512/dog/dog7-keyboard3.png
alexnet,1,863,0,knife,dog,863,../stimuli/style-transfer-preprocessed-512/dog/dog7-knife3.png
alexnet,1,864,0,chair,dog,864,../stimuli/style-transfer-preprocessed-512/dog/dog7-oven2.png
alexnet,1,865,0,bear,dog,865,../stimuli/style-transfer-preprocessed-512/dog/dog8-bear3.png
alexnet,1,866,0,truck,dog,866,../stimuli/style-transfer-preprocessed-512/dog/dog8-boat3.png
alexnet,1,867,0,bicycle,dog,867,../stimuli/style-transfer-preprocessed-512/dog/dog8-bottle2.png
alexnet,1,868,0,airplane,dog,868,../stimuli/style-transfer-preprocessed-512/dog/dog8-chair3.png
alexnet,1,869,0,bicycle,dog,869,../stimuli/style-transfer-preprocessed-512/dog/dog8-clock2.png
alexnet,1,870,0,dog,dog,870,../stimuli/style-transfer-preprocessed-512/dog/dog8-dog3.png
alexnet,1,871,0,bottle,dog,871,../stimuli/style-transfer-preprocessed-512/dog/dog8-keyboard3.png
alexnet,1,872,0,chair,dog,872,../stimuli/style-transfer-preprocessed-512/dog/dog8-oven3.png
alexnet,1,873,0,chair,dog,873,../stimuli/style-transfer-preprocessed-512/dog/dog9-airplane3.png
alexnet,1,874,0,bear,dog,874,../stimuli/style-transfer-preprocessed-512/dog/dog9-bear3.png
alexnet,1,875,0,bicycle,dog,875,../stimuli/style-transfer-preprocessed-512/dog/dog9-bicycle3.png
alexnet,1,876,0,knife,dog,876,../stimuli/style-transfer-preprocessed-512/dog/dog9-boat1.png
alexnet,1,877,0,chair,dog,877,../stimuli/style-transfer-preprocessed-512/dog/dog9-bottle1.png
alexnet,1,878,0,boat,dog,878,../stimuli/style-transfer-preprocessed-512/dog/dog9-car1.png
alexnet,1,879,0,dog,dog,879,../stimuli/style-transfer-preprocessed-512/dog/dog9-cat1.png
alexnet,1,880,0,oven,dog,880,../stimuli/style-transfer-preprocessed-512/dog/dog9-chair2.png
alexnet,1,881,0,truck,elephant,881,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-airplane2.png
alexnet,1,882,0,bear,elephant,882,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-bear2.png
alexnet,1,883,0,boat,elephant,883,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-boat2.png
alexnet,1,884,0,clock,elephant,884,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-bottle1.png
alexnet,1,885,0,bicycle,elephant,885,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-car3.png
alexnet,1,886,0,clock,elephant,886,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-chair1.png
alexnet,1,887,0,dog,elephant,887,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-dog2.png
alexnet,1,888,0,bottle,elephant,888,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-keyboard3.png
alexnet,1,889,0,oven,elephant,889,../stimuli/style-transfer-preprocessed-512/elephant/elephant1-oven2.png
alexnet,1,890,0,bear,elephant,890,../stimuli/style-transfer-preprocessed-512/elephant/elephant10-bear1.png
alexnet,1,891,0,elephant,elephant,891,../stimuli/style-transfer-preprocessed-512/elephant/elephant10-elephant1.png
alexnet,1,892,0,keyboard,elephant,892,../stimuli/style-transfer-preprocessed-512/elephant/elephant10-keyboard1.png
alexnet,1,893,0,bottle,elephant,893,../stimuli/style-transfer-preprocessed-512/elephant/elephant10-knife3.png
alexnet,1,894,0,chair,elephant,894,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-airplane3.png
alexnet,1,895,0,bear,elephant,895,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-bear3.png
alexnet,1,896,0,bird,elephant,896,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-bird1.png
alexnet,1,897,0,bottle,elephant,897,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-boat1.png
alexnet,1,898,0,bottle,elephant,898,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-bottle3.png
alexnet,1,899,0,dog,elephant,899,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-cat1.png
alexnet,1,900,0,bottle,elephant,900,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-clock1.png
alexnet,1,901,0,elephant,elephant,901,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-elephant3.png
alexnet,1,902,0,clock,elephant,902,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-keyboard3.png
alexnet,1,903,0,bottle,elephant,903,../stimuli/style-transfer-preprocessed-512/elephant/elephant2-truck2.png
alexnet,1,904,0,cat,elephant,904,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-cat2.png
alexnet,1,905,0,bottle,elephant,905,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-chair1.png
alexnet,1,906,0,bottle,elephant,906,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-keyboard2.png
alexnet,1,907,0,bottle,elephant,907,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-knife1.png
alexnet,1,908,0,knife,elephant,908,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-oven1.png
alexnet,1,909,0,truck,elephant,909,../stimuli/style-transfer-preprocessed-512/elephant/elephant3-truck1.png
alexnet,1,910,0,bicycle,elephant,910,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-bicycle2.png
alexnet,1,911,0,bird,elephant,911,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-bird1.png
alexnet,1,912,0,chair,elephant,912,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-boat3.png
alexnet,1,913,0,bottle,elephant,913,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-car3.png
alexnet,1,914,0,airplane,elephant,914,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-chair3.png
alexnet,1,915,0,clock,elephant,915,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-clock3.png
alexnet,1,916,0,knife,elephant,916,../stimuli/style-transfer-preprocessed-512/elephant/elephant4-oven1.png
alexnet,1,917,0,bear,elephant,917,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-bear2.png
alexnet,1,918,0,chair,elephant,918,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-bicycle3.png
alexnet,1,919,0,bicycle,elephant,919,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-bottle2.png
alexnet,1,920,0,car,elephant,920,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-car1.png
alexnet,1,921,0,airplane,elephant,921,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-chair3.png
alexnet,1,922,0,elephant,elephant,922,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-elephant1.png
alexnet,1,923,0,car,elephant,923,../stimuli/style-transfer-preprocessed-512/elephant/elephant5-truck1.png
alexnet,1,924,0,bicycle,elephant,924,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-bicycle1.png
alexnet,1,925,0,bird,elephant,925,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-bird1.png
alexnet,1,926,0,bicycle,elephant,926,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-bottle2.png
alexnet,1,927,0,bird,elephant,927,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-car3.png
alexnet,1,928,0,cat,elephant,928,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-cat2.png
alexnet,1,929,0,dog,elephant,929,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-dog2.png
alexnet,1,930,0,oven,elephant,930,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-knife2.png
alexnet,1,931,0,knife,elephant,931,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-oven1.png
alexnet,1,932,0,truck,elephant,932,../stimuli/style-transfer-preprocessed-512/elephant/elephant6-truck3.png
alexnet,1,933,0,car,elephant,933,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-airplane3.png
alexnet,1,934,0,bear,elephant,934,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-bear3.png
alexnet,1,935,0,bird,elephant,935,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-bird1.png
alexnet,1,936,0,clock,elephant,936,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-bottle3.png
alexnet,1,937,0,bicycle,elephant,937,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-car3.png
alexnet,1,938,0,dog,elephant,938,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-cat1.png
alexnet,1,939,0,clock,elephant,939,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-clock2.png
alexnet,1,940,0,bear,elephant,940,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-dog1.png
alexnet,1,941,0,clock,elephant,941,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-keyboard3.png
alexnet,1,942,0,truck,elephant,942,../stimuli/style-transfer-preprocessed-512/elephant/elephant7-knife2.png
alexnet,1,943,0,chair,elephant,943,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-airplane3.png
alexnet,1,944,0,bottle,elephant,944,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-bicycle3.png
alexnet,1,945,0,elephant,elephant,945,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-bird2.png
alexnet,1,946,0,boat,elephant,946,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-boat2.png
alexnet,1,947,0,dog,elephant,947,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-cat1.png
alexnet,1,948,0,clock,elephant,948,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-clock2.png
alexnet,1,949,0,bear,elephant,949,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-dog1.png
alexnet,1,950,0,elephant,elephant,950,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-elephant1.png
alexnet,1,951,0,knife,elephant,951,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-knife2.png
alexnet,1,952,0,bottle,elephant,952,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-oven3.png
alexnet,1,953,0,bottle,elephant,953,../stimuli/style-transfer-preprocessed-512/elephant/elephant8-truck3.png
alexnet,1,954,0,airplane,elephant,954,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-airplane2.png
alexnet,1,955,0,bicycle,elephant,955,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-bicycle2.png
alexnet,1,956,0,truck,elephant,956,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-boat3.png
alexnet,1,957,0,chair,elephant,957,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-chair2.png
alexnet,1,958,0,bottle,elephant,958,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-clock3.png
alexnet,1,959,0,dog,elephant,959,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-dog3.png
alexnet,1,960,0,elephant,elephant,960,../stimuli/style-transfer-preprocessed-512/elephant/elephant9-elephant3.png
alexnet,1,961,0,airplane,keyboard,961,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-airplane2.png
alexnet,1,962,0,bear,keyboard,962,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-bear2.png
alexnet,1,963,0,dog,keyboard,963,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-bird2.png
alexnet,1,964,0,car,keyboard,964,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-car3.png
alexnet,1,965,0,chair,keyboard,965,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-chair2.png
alexnet,1,966,0,clock,keyboard,966,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-clock1.png
alexnet,1,967,0,dog,keyboard,967,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-dog3.png
alexnet,1,968,0,elephant,keyboard,968,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard1-elephant3.png
alexnet,1,969,0,keyboard,keyboard,969,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-airplane3.png
alexnet,1,970,0,boat,keyboard,970,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-boat2.png
alexnet,1,971,0,boat,keyboard,971,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-car1.png
alexnet,1,972,0,bird,keyboard,972,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-keyboard1.png
alexnet,1,973,0,chair,keyboard,973,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-oven3.png
alexnet,1,974,0,car,keyboard,974,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard10-truck1.png
alexnet,1,975,0,bird,keyboard,975,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard2-bicycle3.png
alexnet,1,976,0,bottle,keyboard,976,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard2-bottle1.png
alexnet,1,977,0,clock,keyboard,977,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard2-clock1.png
alexnet,1,978,0,elephant,keyboard,978,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard2-elephant1.png
alexnet,1,979,0,knife,keyboard,979,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard2-knife1.png
alexnet,1,980,0,bicycle,keyboard,980,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-bicycle2.png
alexnet,1,981,0,oven,keyboard,981,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-bird3.png
alexnet,1,982,0,boat,keyboard,982,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-boat1.png
alexnet,1,983,0,car,keyboard,983,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-car2.png
alexnet,1,984,0,cat,keyboard,984,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-cat1.png
alexnet,1,985,0,keyboard,keyboard,985,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-clock3.png
alexnet,1,986,0,elephant,keyboard,986,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard3-elephant2.png
alexnet,1,987,0,bottle,keyboard,987,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-bird1.png
alexnet,1,988,0,keyboard,keyboard,988,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-bottle2.png
alexnet,1,989,0,cat,keyboard,989,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-cat2.png
alexnet,1,990,0,keyboard,keyboard,990,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-clock2.png
alexnet,1,991,0,bottle,keyboard,991,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-keyboard2.png
alexnet,1,992,0,knife,keyboard,992,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-knife2.png
alexnet,1,993,0,oven,keyboard,993,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-oven2.png
alexnet,1,994,0,bottle,keyboard,994,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard4-truck3.png
alexnet,1,995,0,keyboard,keyboard,995,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-airplane3.png
alexnet,1,996,0,bear,keyboard,996,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-bear3.png
alexnet,1,997,0,boat,keyboard,997,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-bicycle1.png
alexnet,1,998,0,knife,keyboard,998,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-bird3.png
alexnet,1,999,0,bottle,keyboard,999,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-bottle1.png
alexnet,1,1000,0,dog,keyboard,1000,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-cat1.png
alexnet,1,1001,0,dog,keyboard,1001,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-dog3.png
alexnet,1,1002,0,keyboard,keyboard,1002,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-keyboard1.png
alexnet,1,1003,0,keyboard,keyboard,1003,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-knife2.png
alexnet,1,1004,0,car,keyboard,1004,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard5-oven2.png
alexnet,1,1005,0,bear,keyboard,1005,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-bear2.png
alexnet,1,1006,0,bicycle,keyboard,1006,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-bicycle1.png
alexnet,1,1007,0,boat,keyboard,1007,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-boat2.png
alexnet,1,1008,0,bottle,keyboard,1008,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-bottle2.png
alexnet,1,1009,0,car,keyboard,1009,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-car2.png
alexnet,1,1010,0,car,keyboard,1010,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-chair1.png
alexnet,1,1011,0,dog,keyboard,1011,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-dog2.png
alexnet,1,1012,0,elephant,keyboard,1012,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-elephant1.png
alexnet,1,1013,0,oven,keyboard,1013,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard6-knife2.png
alexnet,1,1014,0,bear,keyboard,1014,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-bear2.png
alexnet,1,1015,0,boat,keyboard,1015,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-boat2.png
alexnet,1,1016,0,bottle,keyboard,1016,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-bottle1.png
alexnet,1,1017,0,bottle,keyboard,1017,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-car3.png
alexnet,1,1018,0,airplane,keyboard,1018,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-chair3.png
alexnet,1,1019,0,knife,keyboard,1019,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-clock3.png
alexnet,1,1020,0,bear,keyboard,1020,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-dog1.png
alexnet,1,1021,0,knife,keyboard,1021,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-knife1.png
alexnet,1,1022,0,oven,keyboard,1022,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-oven2.png
alexnet,1,1023,0,bottle,keyboard,1023,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard7-truck2.png
alexnet,1,1024,0,airplane,keyboard,1024,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-airplane2.png
alexnet,1,1025,0,cat,keyboard,1025,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-cat3.png
alexnet,1,1026,0,chair,keyboard,1026,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-chair2.png
alexnet,1,1027,0,cat,keyboard,1027,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-dog3.png
alexnet,1,1028,0,keyboard,keyboard,1028,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-keyboard2.png
alexnet,1,1029,0,knife,keyboard,1029,../stimuli/style-transfer-preprocessed-512/keyboard/keyboard8-oven1.png
